,Crop2014,Acres,FID,County,PPIC_Regio,Crop_PPIC,Price,Rotations,AdjustedPr,FieldCropP,WaterConsu,SavedWater,TNC,Krat,Kitfox,Corridors,CPAD,SavedWat_1,TNC_Norm,Krat_Norm,Kitfox_Nor,Corridors_,CPAD_Norm,SavedWat_2,TNC_Total,Krat_Total,Kitfox_Tot,Corridor_1,CPAD_Total,geometry,outcome
20,Mixed Pasture,3.3213398,2207,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,62.48,4.699085771,15.61,0.0,0.0,0.753792171,3.277357266,0.0,0.916392621009137,0.0,0.0,0.248571682448272,0.985854008122056,0.0,3.043651284583964,0.0,0.0,0.825591022068408,3.274356154165308,0.0,"POLYGON Z ((-13342661.87938029 4349174.074340084 0, -13342656.58171239 4349064.227504843 0, -13342776.83744067 4349066.200765061 0, -13342778.42664687 4349153.025775125 0, -13342776.83736418 4349253.007000115 0, -13342772.59934054 4349254.322511646 0, -13342762.53392413 4349260.900324931 0, -13342750.3494008 4349264.189038888 0, -13342730.74817297 4349264.846970726 0, -13342717.50422553 4349264.846875474 0, -13342704.26025741 4349264.189049357 0, -13342696.84348746 4349262.873685252 0, -13342691.54600932 4349259.584714011 0, -13342690.48647115 4349251.691323116 0, -13342688.89716965 4349237.878233377 0, -13342686.24833027 4349178.020994849 0, -13342685.71852447 4349174.732036113 0, -13342679.89126095 4349171.443293058 0, -13342661.87938029 4349174.074340084 0))",0.35846971859657756
21,Mixed Pasture,4.16607192,23609,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,78.37,4.70631093,19.61,3.583197652,0.0,1.300662493,0.0,0.0,0.917788942048464,0.859493019117312,0.0,0.341941012081022,0.0,0.0,3.823574739954614,3.580709732380658,0.0,1.424550848727126,0.0,0.0,"POLYGON Z ((-13327750.12662517 4359068.09496251 0, -13327748.53731814 4358853.796078635 0, -13327847.86751409 4358853.796103694 0, -13327848.51680741 4358863.74791551 0, -13327852.63533226 4358926.874418412 0, -13327861.37638241 4358929.837094136 0, -13327861.37647479 4358959.463670553 0, -13327885.21559953 4358957.488499394 0, -13327882.99640606 4359074.243454998 0, -13327750.12662517 4359068.09496251 0))",0.35320382887446633
22,Mixed Pasture,1.10205486,2206,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,20.73,4.699085771,5.18,0.0,0.0,0.436496147,0.0,0.815880649,0.916470596304972,0.0,0.0,0.433800990630884,0.0,0.739393994798273,1.010000874704992,0.0,0.0,0.478072489997581,0.0,0.814852745422252,"POLYGON Z ((-13331687.93842744 4341995.950764576 0, -13331791.87733805 4341994.373122409 0, -13331794.42020662 4341994.76746167 0, -13331797.59882446 4342000.289202293 0, -13331797.28093576 4342053.533079137 0, -13331721.63111565 4342055.505076344 0, -13331684.75971388 4342056.2937838 0, -13331683.17053891 4342055.899466552 0, -13331682.21698157 4342050.772222573 0, -13331681.89909659 4342001.077947073 0, -13331684.75971518 4341997.133997289 0, -13331687.93842744 4341995.950764576 0))",0.3482775969556882
23,Mixed Pasture,8.64197299,6183,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,162.57,4.699085771,40.61,0.0,0.0,1.364497952,8.604942043,0.0,0.916245964875497,0.0,0.0,0.172931187051431,0.994803202180789,0.0,7.91817288065053,0.0,0.0,1.494466647627107,8.597062403611888,0.0,"POLYGON Z ((-13343292.378569 4349558.473333313 0, -13343285.09424777 4349555.184348955 0, -13343285.75657359 4349417.871054759 0, -13343284.43220397 4349329.892815942 0, -13343288.40533451 4349330.715041131 0, -13343310.25794211 4349357.026122489 0, -13343318.86649133 4349360.315177275 0, -13343350.65225161 4349361.137305995 0, -13343367.86943657 4349360.315125414 0, -13343384.48533786 4349360.211600027 0, -13343499.64751931 4349359.492904296 0, -13343497.66091714 4349270.692950221 0, -13343534.74414286 4349272.33727859 0, -13343536.06840297 4349307.692721311 0, -13343535.40631731 4349557.651051799 0, -13343534.08188968 4349570.806936601 0, -13343481.10589739 4349560.940039767 0, -13343326.80912309 4349558.923441279 0, -13343306.2692283 4349558.655101265 0, -13343292.378569 4349558.473333313 0))",0.34733005901795283
24,Mixed Pasture,4.08426364,7149,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,76.83,4.699085771,19.19,0.0,0.0,0.697423207,0.0,3.947678529,0.916121755827862,0.0,0.0,0.187023407546501,0.0,0.965340466398775,3.741682777140696,0.0,0.0,0.763852903271075,0.0,3.94270496713316,"POLYGON Z ((-13331991.41276528 4342363.917497414 0, -13332259.41227425 4342368.581675341 0, -13332258.41218038 4342491.444799495 0, -13332097.36492248 4342491.444896438 0, -13332095.24585952 4342441.485520581 0, -13332078.29360376 4342434.911920604 0, -13332077.2340526 4342391.526427561 0, -13332000.94838559 4342386.267497371 0, -13331978.69843529 4342396.785274534 0, -13331977.63892779 4342409.932461466 0, -13331942.67480509 4342405.988332356 0, -13331944.7938423 4342366.547047227 0, -13331991.41276528 4342363.917497414 0))",0.3447476049621897
25,Mixed Pasture,2.59471808,7662,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,48.81,4.699085771,12.19,2.177653443,0.0,0.718625636,0.0,0.0,0.916021184945864,0.838681262090822,0.0,0.303337335115006,0.0,0.0,2.376816730242058,2.176141434104274,0.0,0.787074867761925,0.0,0.0,"POLYGON Z ((-13338666.92590868 4348414.221381092 0, -13338670.8991077 4348406.82198976 0, -13338677.52106357 4348398.600489468 0, -13338686.79196059 4348385.446111132 0, -13338690.76516154 4348364.070171482 0, -13338696.06281389 4348340.227902496 0, -13338699.37382724 4348323.784871398 0, -13338700.03608164 4348297.47616366 0, -13338766.9182811 4348295.009752551 0, -13338773.54027973 4348369.003035969 0, -13338760.29634821 4348374.758105078 0, -13338742.41678426 4348377.224562538 0, -13338738.44357214 4348395.311856238 0, -13338796.71735535 4348394.489670018 0, -13338798.04174738 4348414.221420676 0, -13338851.67998506 4348413.399287413 0, -13338852.14068391 4348452.290336776 0, -13338667.58807361 4348450.396212479 0, -13338666.92590868 4348414.221381092 0))",0.3430066303586154
26,Mixed Pasture,7.48064211,4755,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,140.73,4.699085771,35.15,7.222923025,0.0,1.179744094,0.0,0.0,0.916175010552616,0.96487812553573,0.0,0.172727812623131,0.0,0.0,6.853577364069592,7.217907936900445,0.0,1.292114948676786,0.0,0.0,"POLYGON Z ((-13337461.75760957 4350622.119268844 0, -13337621.34797121 4350622.119360503 0, -13337619.36136548 4350803.031763349 0, -13337616.71257664 4350816.189141275 0, -13337609.59617014 4350822.616374947 0, -13337525.32880839 4350821.945491289 0, -13337519.36898672 4350812.899829239 0, -13337510.76031153 4350808.78807694 0, -13337506.12498154 4350808.78812042 0, -13337500.16517087 4350817.011477558 0, -13337493.54318436 4350820.300848605 0, -13337331.96620822 4350824.412503601 0, -13337336.60154433 4350776.716921097 0, -13337385.60447233 4350759.447977974 0, -13337381.63117148 4350685.438364542 0, -13337396.86185952 4350680.504302621 0, -13337402.82157497 4350678.037334044 0, -13337422.68766325 4350663.235530891 0, -13337461.75760957 4350622.119268844 0))",0.3422968247852462
27,Mixed Pasture,8.35206594,2500,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,157.12,4.699085771,39.25,0.0,0.0,1.711577599,0.0,7.607011552,0.916300105962108,0.0,0.0,0.224448143974812,0.0,0.909646518682493,7.652998905824509,0.0,0.0,1.87460569858824,0.0,7.597427706127619,"POLYGON Z ((-13332433.61180561 4337865.422952284 0, -13332436.2606205 4337864.765957143 0, -13332464.86754201 4337865.09442897 0, -13332467.78142061 4337864.108808705 0, -13332469.63544527 4337860.823414025 0, -13332469.3705239 4337794.13018069 0, -13332467.78128088 4337790.516282447 0, -13332461.68903099 4337788.544988386 0, -13332452.15342038 4337788.873572651 0, -13332440.76348 4337792.816036862 0, -13332431.22780197 4337792.815957497 0, -13332428.57899594 4337790.844783988 0, -13332429.37362644 4337732.036778559 0, -13332430.69813819 4337730.722605745 0, -13332434.14149397 4337730.394103025 0, -13332566.84654539 4337729.737029344 0, -13332570.81985588 4337730.394091193 0, -13332573.73351741 4337734.007962104 0, -13332574.79303071 4337741.235729178 0, -13332574.52807522 4338024.108699171 0, -13332574.52816462 4338029.365508352 0, -13332571.34963325 4338035.279307039 0, -13332396.26356973 4338035.279163689 0, -13332341.96317689 4338034.622240094 0, -13332340.63869005 4338033.636496474 0, -13332339.84404551 4338031.008180287 0, -13332339.57930536 4337918.975023449 0, -13332340.10901792 4337917.332343052 0, -13332342.75773411 4337915.361147699 0, -13332424.87066452 4337915.032579701 0, -13332428.57901805 4337912.404311695 0, -13332429.63853906 4337909.118820146 0, -13332429.10885224 4337876.593333782 0, -13332429.37365776 4337872.322442844 0, -13332430.69805395 4337868.379947637 0, -13332433.61180561 4337865.422952284 0))",0.3417324614365688
28,Mixed Pasture,1.75746234,17530,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,33.06,4.70631093,8.27,1.57182333,0.0,0.345801133,0.0,0.0,0.917511406804211,0.89375000023466,0.0,0.215503200059284,0.0,0.0,1.61249174397882,1.570731966787406,0.0,0.378738758253677,0.0,0.0,"POLYGON Z ((-13326086.31156235 4359268.971062547 0, -13326125.24904406 4359206.753640341 0, -13326251.99425326 4359212.185365645 0, -13326251.19966675 4359217.12321742 0, -13326246.8290955 4359229.467941861 0, -13326241.26667809 4359249.713329827 0, -13326236.89609358 4359268.971061364 0, -13326236.10148518 4359289.710330604 0, -13326236.10141437 4359291.28887748 0, -13326150.67754846 4359287.73516828 0, -13326137.56586964 4359285.760026813 0, -13326120.48124563 4359283.291069215 0, -13326103.39639508 4359280.328352492 0, -13326080.74910791 4359279.834545308 0, -13326086.31156235 4359268.971062547 0))",0.33779410118302583
29,Mixed Pasture,92.08883371,3700,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,1732.38,4.699085771,432.73,0.0,0.0,9.011091752999999,0.0,90.11091753,0.916224756156002,0.0,0.0,0.107172602795904,0.0,0.97728884013278,84.37406921063541,0.0,0.0,9.869399997139887,0.0,89.99738948562634,"POLYGON Z ((-13332999.03154675 4337409.280023194 0, -13332994.7934607 4337408.622877359 0, -13332959.82925275 4337409.27998918 0, -13332952.94230716 4337407.965889617 0, -13332952.94231526 4337041.994605095 0, -13332954.00182329 4337031.482108835 0, -13332956.12100382 4337018.341584064 0, -13332961.94830951 4337009.143151228 0, -13333012.27551537 4336965.122411502 0, -13333176.50135747 4336812.693991386 0, -13333184.9775525 4336805.466789772 0, -13333198.2216714 4336798.896762598 0, -13333216.76324306 4336792.326555946 0, -13333227.88822941 4336782.47138486 0, -13333235.83457079 4336772.616217989 0, -13333280.33455461 4336732.538526214 0, -13333297.8165247 4336721.369335422 0, -13333921.87486851 4336722.026328187 0, -13333928.7616771 4336724.654291596 0, -13333931.94020272 4336735.166597065 0, -13333935.11872124 4337337.004611181 0, -13333931.41052638 4337343.574985382 0, -13333923.46414093 4337348.174439728 0, -13333535.14939087 4337352.116705963 0, -13333054.65648954 4337346.860276 0, -13333053.06706742 4337351.459665488 0, -13333052.53740635 4337360.658345625 0, -13333055.18609256 4337372.485144342 0, -13333065.78137109 4337384.312005894 0, -13333067.37071894 4337392.19666674 0, -13333041.94210974 4337432.933791881 0, -13333027.10886436 4337439.504404194 0, -13333018.63258038 4337449.360095405 0, -13333010.68614535 4337450.674299071 0, -13333000.09110325 4337447.389072577 0, -13332999.03154675 4337409.280023194 0))",0.33344769984744765
30,Mixed Pasture,3.01843009,4707,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,56.78,4.699085771,14.18,2.427712393,0.0,0.7552883,0.0,0.0,0.915982337457071,0.803737932791923,0.0,0.274059571691782,0.0,0.0,2.764828649288956,2.426026760813538,0.0,0.827229657646988,0.0,0.0,"POLYGON Z ((-13337243.89346215 4350951.053318563 0, -13337214.09430433 4350760.270304151 0, -13337233.29817463 4350766.02661696 0, -13337247.86658154 4350800.564636217 0, -13337264.42161374 4350793.163734679 0, -13337276.3412267 4350784.117994397 0, -13337300.18050701 4350770.960643668 0, -13337331.96613665 4350770.138352611 0, -13337325.34416136 4350853.194432366 0, -13337309.912083 4350993.730668035 0, -13337250.51529891 4350992.99310272 0, -13337243.89346215 4350951.053318563 0))",0.3322966403234627
31,Mixed Pasture,2.7188875,6086,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,51.15,4.699085771,12.78,2.273628296,0.0,0.409253093,0.0,0.0,0.916498177989795,0.835654159629014,0.0,0.164859535305978,0.0,0.0,2.491855439909229,2.272049648938331,0.0,0.448234529799232,0.0,0.0,"POLYGON Z ((-13341637.07385429 4347003.594361286 0, -13341636.27922833 4346936.51555849 0, -13341661.70780316 4346938.48851888 0, -13341679.189828 4346940.461418931 0, -13341687.93091271 4346937.501959405 0, -13341687.93085662 4346901.989988863 0, -13341688.72561224 4346839.843982534 0, -13341771.36827243 4346843.789707341 0, -13341775.08946477 4347001.771669098 0, -13341637.07385429 4347003.594361286 0))",0.3195019788207979
32,Mixed Pasture,6.65979407,6403,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,125.28,4.699085771,31.29,0.0,0.0,0.545946827,0.0,6.066075852000001,0.916087068986041,0.0,0.0,0.089784813508527,0.0,0.909702810800911,6.100951229636914,0.0,0.0,0.597948368580143,0.0,6.058433384834238,"POLYGON Z ((-13336288.4962292 4342288.25918991 0, -13336375.09848699 4342271.531371401 0, -13336382.51502836 4342291.909323378 0, -13336389.40185717 4342299.797403791 0, -13336403.7055082 4342301.769516801 0, -13336416.41969309 4342299.797457538 0, -13336434.96131362 4342289.279859423 0, -13336437.08039876 4342369.476667691 0, -13336438.13987126 4342418.120959487 0, -13336418.38393216 4342427.180699302 0, -13336407.41392365 4342427.981256286 0, -13336098.03359295 4342428.638668797 0, -13336095.91449399 4342392.48405533 0, -13336136.1763622 4342392.48418259 0, -13336136.70602643 4342379.99441932 0, -13336129.81919055 4342378.022274061 0, -13336131.93820751 4342329.378232991 0, -13336145.18229064 4342324.119339989 0, -13336145.18222634 4342321.4899904 0, -13336145.18220697 4342316.888599231 0, -13336150.47987959 4342314.916525537 0, -13336288.4962292 4342288.25918991 0))",0.3192624488825799
33,Mixed Pasture,1.20472233,4715,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,22.66,4.70631093,5.67,0.0,0.0,0.0,0.0,1.182714927,0.917673284920266,0.0,0.0,0.0,0.0,0.980495530376212,1.105541497987897,0.0,0.0,0.0,0.0,1.181224859909416,"POLYGON Z ((-13358604.72602061 4390274.241512815 0, -13358486.19211597 4390276.717662447 0, -13358486.85421093 4390216.46584816 0, -13358607.37493378 4390211.513594461 0, -13358610.68582869 4390219.767252366 0, -13358611.65715225 4390265.162361345 0, -13358604.72604158 4390265.162413577 0, -13358604.72602061 4390274.241512815 0))",0.3163614692160797
34,Mixed Pasture,96.51014792,5721,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,1815.56,4.699085771,453.51,0.0,0.0,0.0,94.76911064,0.0,0.916232888116435,0.0,0.0,0.0,0.981060868428739,0.0,88.42577156128594,0.0,0.0,0.0,94.68232953058127,0.0,"POLYGON Z ((-13340336.76801484 4324816.209492131 0, -13340603.76732491 4324364.694668225 0, -13340620.71968522 4324360.757240965 0, -13340796.60019415 4324440.820926584 0, -13340834.7431126 4324448.696048166 0, -13340867.58824399 4324448.695951595 0, -13341771.3601747 4324448.696082464 0, -13341787.25292316 4324453.946187926 0, -13341791.49099985 4324699.391366486 0, -13341759.70528328 4324699.391294978 0, -13341534.02735712 4324703.329001177 0, -13341531.90820451 4324744.018411277 0, -13341568.99143015 4324744.018293767 0, -13341570.95686139 4324909.586121775 0, -13341258.55167439 4324912.027482882 0, -13340293.32750691 4324914.652575817 0, -13340290.14894293 4324904.152013131 0, -13340336.76801484 4324816.209492131 0))",0.31621562609086235
35,Mixed Pasture,4.8551733,8324,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,91.34,4.699085771,22.81,4.281877225,0.0,0.428187723,0.0,0.0,0.916035994894587,0.881308230868701,0.0,0.096592368184621,0.0,0.0,4.447513504251134,4.278904191583954,0.0,0.468972686993739,0.0,0.0,"POLYGON Z ((-13324317.25363366 4359079.657436755 0, -13324318.04819507 4358997.689902936 0, -13324325.99474371 4358994.727344439 0, -13324337.11973118 4358988.802017696 0, -13324407.04815944 4358979.914013457 0, -13324403.8695406 4358995.714846929 0, -13324397.51241933 4359013.490926133 0, -13324388.77141004 4359029.291814312 0, -13324383.20882595 4359040.155043048 0, -13324384.79817794 4359048.055467113 0, -13324394.33380031 4359050.030568511 0, -13324409.43205458 4359048.055376459 0, -13324422.94092857 4359046.080277117 0, -13324435.65511238 4359045.092785274 0, -13324445.98546074 4359037.192242866 0, -13324449.16406245 4359031.26686253 0, -13324449.1640291 4359021.391337744 0, -13324448.36938003 4359013.490883716 0, -13324434.06579436 4359009.540560782 0, -13324434.86053739 4358976.951331223 0, -13324533.39607825 4358973.001160928 0, -13324538.16386206 4359105.334117443 0, -13324526.24423538 4359111.259534474 0, -13324514.32471966 4359117.184941582 0, -13324499.22648945 4359124.097789879 0, -13324486.51220188 4359131.998383277 0, -13324461.87822392 4359138.911427654 0, -13324434.06586849 4359144.83682722 0, -13324373.13253481 4359152.494552822 0, -13324360.95888349 4359143.849349043 0, -13324353.01248157 4359135.948647633 0, -13324344.2713355 4359128.048121155 0, -13324336.32502694 4359119.15996985 0, -13324326.78928826 4359102.37134248 0, -13324321.22675551 4359088.54556992 0, -13324317.25363366 4359079.657436755 0))",0.31565609899131825
36,Mixed Pasture,7.57928822,685,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,142.58,4.699085771,35.62,4.396225911,0.0,2.694461042,0.0,0.0,0.916341768313917,0.579628766502408,0.0,0.389364923890437,0.0,0.0,6.945218370075644,4.393173481924832,0.0,2.951108980923983,0.0,0.0,"POLYGON Z ((-13337927.24754122 4347858.459985672 0, -13338070.94504431 4347856.815787427 0, -13338076.24273612 4347862.570553126 0, -13338076.24270826 4347869.969537912 0, -13338075.58047275 4348065.633925924 0, -13338074.25600901 4348070.566695224 0, -13338064.32300869 4348073.855213814 0, -13338042.47048833 4348077.143658516 0, -13338030.55086466 4348080.432300759 0, -13338027.90207635 4348082.898588176 0, -13338028.56421233 4348105.918210553 0, -13338031.21305143 4348113.317362271 0, -13338035.18622368 4348114.96167284 0, -13338042.47042614 4348115.783709163 0, -13338061.0121489 4348116.605891977 0, -13338072.93173529 4348119.89442088 0, -13338072.93166112 4348198.81932993 0, -13338069.36803724 4348205.45590652 0, -13337971.61484872 4348250.614075369 0, -13337966.31735179 4348250.614034244 0, -13337961.01959761 4348239.926231891 0, -13337959.03304737 4348119.89441033 0, -13337957.7087041 4348087.831468596 0, -13337943.80245927 4348059.056870662 0, -13337939.16706556 4348050.835688993 0, -13337929.23399435 4348045.080860063 0, -13337927.24754122 4347858.459985672 0))",0.314222576451127
37,Mixed Pasture,6.92856269,6815,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,130.34,4.699085771,32.56,0.0,0.0,0.194211743,0.0,6.473724759,0.916290609000335,0.0,0.0,0.030700515944706,0.0,0.933176041912026,6.348576926717096,0.0,0.0,0.212710449338239,0.0,6.465568707193538,"POLYGON Z ((-13334200.74478258 4337934.050637718 0, -13334201.29578838 4338002.223161828 0, -13334033.04384395 4338001.697402179 0, -13333968.20106131 4338001.171779659 0, -13333965.6581559 4337996.440785313 0, -13333965.72171508 4337985.17996694 0, -13333966.08198453 4337921.270261721 0, -13333967.77725519 4337917.064999655 0, -13333969.04866469 4337916.539369227 0, -13334020.32960401 4337920.218912997 0, -13334023.72001883 4337927.052682506 0, -13334027.11043832 4337933.886330844 0, -13334037.28185356 4337942.29698355 0, -13334050.84369957 4337949.130600506 0, -13334063.55797265 4337950.707591298 0, -13334074.15321178 4337947.027887118 0, -13334074.57701768 4337906.551672097 0, -13334075.84847776 4337872.383472921 0, -13334074.15313122 4337865.024218696 0, -13334069.91507194 4337856.087947638 0, -13333966.50580627 4337852.933847304 0, -13333966.92967978 4337778.815823857 0, -13333972.4391159 4337777.764477881 0, -13333982.18665148 4337777.23881582 0, -13334103.39609629 4337782.495392752 0, -13334187.73395021 4337786.700709612 0, -13334197.05771139 4337788.277698147 0, -13334199.60063025 4337792.482841651 0, -13334200.74478258 4337934.050637718 0))",0.3133611944761779
38,Mixed Pasture,28.90079239,926,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,543.68,4.699085771,135.81,0.0,0.0,0.0,0.0,27.83476306,0.916250003153357,0.0,0.0,0.0,0.0,0.961900784625096,26.48035111847201,0.0,0.0,0.0,0.0,27.799694876228,"POLYGON Z ((-13331953.61404345 4338730.425080143 0, -13331957.74617872 4338725.299441474 0, -13332128.43520321 4338727.27079768 0, -13332132.24942111 4338730.030691667 0, -13332133.83863566 4338734.367774105 0, -13332132.5672581 4339115.642549207 0, -13332130.97788918 4339630.996006085 0, -13332133.20295851 4339713.801841266 0, -13332129.07086463 4339718.139243545 0, -13332123.34935697 4339720.110889456 0, -13331967.28192578 4339720.899476075 0, -13331959.97111117 4339719.322177715 0, -13331955.5211905 4339713.801907024 0, -13331953.29620731 4339709.85863478 0, -13331951.3891304 4339699.606471828 0, -13331950.11767422 4338949.252153301 0, -13331952.02480565 4338739.099169185 0, -13331953.61404345 4338730.425080143 0))",0.31302513129640885
39,Mixed Pasture,7.98678291,15440,Fresno,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,150.25,4.70631093,37.59,4.497812518,0.0,2.896896198,0.0,0.0,0.917682470456141,0.562765960337449,0.0,0.397259592592552,0.0,0.0,7.32933067184569,4.494689554352876,0.0,3.17282612495176,0.0,0.0,"POLYGON Z ((-13320995.2473928 4359405.237384023 0, -13320985.71166681 4359402.603813854 0, -13320975.64626679 4359403.262181648 0, -13320943.86072083 4359404.578873917 0, -13320940.15230388 4359395.36136032 0, -13320929.55699323 4359394.703038222 0, -13320927.96777912 4359339.397980209 0, -13320929.0273158 4359333.472444916 0, -13320934.32504202 4359328.20532823 0, -13321166.88999394 4359326.888505427 0, -13321167.94946024 4359367.708787982 0, -13321166.93982792 4359568.486994135 0, -13320962.93191088 4359567.862223179 0, -13320962.40221511 4359554.035747439 0, -13320963.46169466 4359447.374835596 0, -13321002.66407301 4359446.057963301 0, -13321002.13431543 4359413.796376273 0, -13321001.60453177 4359410.504407403 0, -13320995.2473928 4359405.237384023 0))",0.3129513372310237
40,Mixed Pasture,13.25569661,1021,Kings,SW,alfalfa-pasture,15.91790489,1.181818182,18.81206942,249.37,4.699085771,62.29,12.2624875,0.0,0.0,0.0,0.0,0.916236872802074,0.924430730006001,0.0,0.0,0.0,0.0,12.145358008759455,12.253973293920366,0.0,0.0,0.0,0.0,"POLYGON Z ((-13320916.31622031 4357994.856595757 0, -13321203.18178696 4357993.869076321 0, -13321205.5656889 4358028.430290401 0, -13321203.97635446 4358131.127286916 0, -13321172.19073578 4358148.901919442 0, -13321161.86051719 4358153.839398414 0, -13321162.65504345 4358166.676446559 0, -13321167.42290855 4358184.451161604 0, -13321169.80676819 4358207.163300406 0, -13321167.42292356 4358235.800323806 0, -13321160.27106258 4358267.399901825 0, -13321150.97362587 4358277.413249735 0, -13321036.3070686 4358305.912057989 0, -13320924.26265348 4358326.649424609 0, -13320917.90564527 4358322.69949583 0, -13320913.93227984 4358315.787055314 0, -13320916.31622031 4357994.856595757 0))",0.3067779338013459
