,Crop2014,Acres,FID,County,PPIC_Regio,Crop_PPIC,Price,Rotations,AdjustedPr,FieldCropP,WaterConsu,SavedWater,TNC,Krat,Kitfox,Corridors,CPAD,SavedWat_1,TNC_Norm,Krat_Norm,Kitfox_Nor,Corridors_,CPAD_Norm,SavedWat_2,TNC_Total,Krat_Total,Kitfox_Tot,Corridor_1,CPAD_Total,geometry,outcome
0,Mixed Pasture,41.71615723,25639,Tulare,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,784.77,4.958492277,206.85,40.77649377,15.49506763,26.09695601,40.77649377,40.77649377,0.966814643628065,0.976796142205762,0.484421691320782,0.685170879811394,0.976579747381658,0.97624334051274,40.33179168585477,40.74818144991301,20.20821144076027,28.582696151629538,40.73915428940692,40.725120687569884,"POLYGON Z ((-13249574.38376217 4358458.809023024 0, -13249575.22494434 4358271.693547368 0, -13249972.26438187 4358285.282832092 0, -13249990.77053147 4358290.509428958 0, -13249987.40571768 4358613.52151642 0, -13249984.88218065 4358668.92578009 0, -13250005.07060463 4358707.604447015 0, -13250003.38830114 4358982.540634125 0, -13249677.84952531 4358986.722224626 0, -13249675.32605647 4358907.272238043 0, -13249666.91412722 4358888.455199015 0, -13249673.64367575 4358686.697121493 0, -13249653.455139 4358674.152701867 0, -13249629.06081771 4358656.381483031 0, -13249612.23715705 4358637.564820949 0, -13249574.38376217 4358458.809023024 0))",0.8443377408100669
1,Mixed Pasture,14.44216398,29671,Fresno,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,271.69,4.70631093,67.97,14.06091512,4.64010199,5.413452322,14.06091512,14.06091512,0.917649829605783,0.97292568012221,0.41901508268866,0.410539910639767,0.972710142742075,0.972375068853474,13.25284931538578,14.05115221267798,6.051484534282894,5.929084709794068,14.048039386490258,14.043200194445658,"POLYGON Z ((-13296878.92216025 4404764.883612433 0, -13296883.68995005 4404389.002268123 0, -13296908.32378845 4404389.002227113 0, -13296925.80596204 4404390.985758733 0, -13296940.10958363 4404390.985830533 0, -13296953.61849177 4404386.027024188 0, -13296972.68981939 4404378.092899632 0, -13296991.76110196 4404354.290945724 0, -13297137.18047505 4404352.307449006 0, -13297141.15372986 4404363.216717731 0, -13297137.18048473 4404587.354817567 0, -13297137.18043227 4404637.935428429 0, -13297128.14999283 4404652.240635966 0, -13297124.46633496 4404655.787407395 0, -13297110.95739255 4404666.696957462 0, -13297100.6269968 4404673.639527935 0, -13297079.17170654 4404688.516208267 0, -13297063.27886224 4404693.475082637 0, -13297048.18068754 4404700.417529329 0, -13297035.46640823 4404702.401073273 0, -13297020.36826145 4404704.384736159 0, -13297013.21658772 4404711.327109804 0, -13297018.77907144 4404717.277771747 0, -13297019.57360212 4404721.245097922 0, -13297009.24338279 4404725.21208472 0, -13297001.29688383 4404730.170985034 0, -13296997.32367226 4404734.138200156 0, -13296988.58260947 4404737.113490776 0, -13296972.68977369 4404742.072376312 0, -13296957.59159344 4404749.014974816 0, -13296945.67197473 4404755.957568057 0, -13296931.36842577 4404764.883501198 0, -13296913.88641063 4404772.817971419 0, -13296890.84170436 4404783.727665775 0, -13296884.48469939 4404781.743994959 0, -13296880.51140098 4404776.78504827 0, -13296878.92216025 4404764.883612433 0))",0.777535952441995
2,Mixed Pasture,26.36458145,23012,Tulare,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,495.97,4.958492277,130.73,25.09692034,2.509692034,5.270353271999999,25.09692034,25.09692034,0.966821657248471,0.951257081661468,0.124146349086897,0.218943564811149,0.951046344640743,0.950718733379241,25.489848330151286,25.079494809353065,3.273066532221629,5.772355447416893,25.07393881600563,25.065301482217837,"POLYGON Z ((-13248935.92415975 4358243.469637992 0, -13249238.75083819 4358237.197774368 0, -13249302.68089039 4358635.474163626 0, -13249126.03197306 4358760.918604199 0, -13248978.82461561 4358788.098330627 0, -13248944.33600568 4358643.837030801 0, -13248935.92415975 4358243.469637992 0))",0.6938222884713283
3,Mixed Pasture,4.14591162,10932,Fresno,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,77.99,4.70631093,19.51,0.0,2.433643487,2.760550821,3.632303712,3.632303712,0.917548901722693,0.0,0.765546047522573,0.729271171545845,0.875314744849521,0.87501322119677,3.804076653570349,0.0,3.173886254068909,3.023493824242932,3.628977571828964,3.627727481413321,"POLYGON Z ((-13297089.74549343 4405719.973988083 0, -13297089.07152068 4405710.118918133 0, -13297096.82160513 4405709.609743548 0, -13297108.0790124 4405707.130154478 0, -13297114.03881124 4405702.170814683 0, -13297118.67431602 4405693.905193627 0, -13297129.93171488 4405683.986418498 0, -13297139.86463154 4405674.06757705 0, -13297144.50002114 4405664.97535138 0, -13297148.47323458 4405658.363003151 0, -13297155.75757419 4405658.363029547 0, -13297163.0416273 4405661.669253635 0, -13297176.94785469 4405662.495801867 0, -13297191.51641545 4405662.495684541 0, -13297201.44936565 4405666.628485574 0, -13297197.47623025 4405674.894213368 0, -13297196.15177655 4405685.639403675 0, -13297204.76037391 4405690.598895351 0, -13297225.9507914 4405696.384814183 0, -13297232.57273302 4405690.598884918 0, -13297237.8704397 4405673.241044938 0, -13297243.8301822 4405661.66911076 0, -13297255.08766059 4405645.964568578 0, -13297261.70961415 4405641.831747261 0, -13297271.64269929 4405642.658400651 0, -13297282.23785912 4405642.658391819 0, -13297294.81972054 4405630.25994955 0, -13297292.17085905 4405618.688184773 0, -13297293.49530579 4405612.075722524 0, -13297303.42835828 4405609.596154278 0, -13297316.67237423 4405613.728870396 0, -13297321.96986869 4405619.514678499 0, -13297330.57859608 4405624.474038162 0, -13297337.20045237 4405621.994398413 0, -13297343.82261461 4405613.728860189 0, -13297354.41782673 4405602.983604366 0, -13297363.68854236 4405597.197714618 0, -13297372.95938257 4405599.677281862 0, -13297382.23013264 4405605.463278017 0, -13297382.23019557 4405612.075780409 0, -13297386.86568501 4405617.861602138 0, -13297397.46079683 4405618.688212724 0, -13297406.73156386 4405615.38185722 0, -13297418.65135584 4405612.075677298 0, -13297426.5976025 4405616.208516619 0, -13297439.17945945 4405617.035063816 0, -13297444.47715525 4405611.249144746 0, -13297449.77468711 4405595.544542496 0, -13297457.7211108 4405597.197651694 0, -13297468.97848834 4405604.636635552 0, -13297472.95166731 4405613.728780596 0, -13297455.07237501 4405624.474102263 0, -13297447.12587425 4405631.086471338 0, -13297431.23310705 4405654.230182049 0, -13297416.66471078 4405673.240998082 0, -13297408.71831284 4405683.15982909 0, -13297392.82547102 4405693.905094705 0, -13297372.29710784 4405706.30352558 0, -13297328.59197829 4405729.447371879 0, -13297263.03401442 4405747.631790467 0, -13297229.92401372 4405744.325571445 0, -13297178.93450583 4405727.794260414 0, -13297140.52685326 4405714.569240005 0, -13297104.1057448 4405716.222245241 0, -13297089.74549343 4405719.973988083 0))",0.6937823478062338
4,Mixed Pasture,25.03726905,32779,Fresno,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,471.0,4.70631093,117.83,17.09262957,0.0,9.148167937,24.07412615,24.07412615,0.917615860607646,0.682213448278677,0.0,0.400184728388249,0.960651146168577,0.960320226297392,22.974595186580938,17.080761654081485,0.0,10.019532714357771,24.05208120981354,24.043795879964698,"POLYGON Z ((-13297095.06445203 4404002.225275307 0, -13297143.53769722 4403925.863259367 0, -13297149.8948603 4403929.830081339 0, -13297160.2251214 4403924.87164593 0, -13297164.99296691 4403909.004288567 0, -13297168.96618168 4403906.029038815 0, -13297178.50175603 4403897.103702922 0, -13297184.06437257 4403894.12854767 0, -13297184.06434555 4403886.194865262 0, -13297182.47503114 4403877.269618149 0, -13297182.4751333 4403870.327672763 0, -13297185.65368694 4403867.35256682 0, -13297189.62687571 4403863.38572205 0, -13297189.62682855 4403851.485296506 0, -13297183.26969521 4403846.526679876 0, -13297176.91258351 4403847.518392417 0, -13297215.85000407 4403745.37348304 0, -13297223.00178565 4403741.406726586 0, -13297228.56418286 4403738.431589451 0, -13297231.742894 4403730.498073467 0, -13297230.94822419 4403725.539660578 0, -13297223.00177022 4403721.572746272 0, -13297232.53750357 4403696.780668742 0, -13297238.10000852 4403694.797122614 0, -13297250.81431307 4403695.788898643 0, -13297304.05525015 4403703.722363221 0, -13297315.97472579 4403714.631053804 0, -13297312.79631346 4403745.373578829 0, -13297314.38559326 4403754.298698032 0, -13297319.94799104 4403760.248932215 0, -13297329.48373741 4403769.174184154 0, -13297341.40324092 4403776.116048116 0, -13297354.11749957 4403782.066285002 0, -13297366.83187766 4403787.024668894 0, -13297377.95676893 4403792.974814158 0, -13297391.46569447 4403814.792352682 0, -13297393.84962925 4403907.020888678 0, -13297391.46572465 4404000.241870382 0, -13297381.1353874 4404017.101032025 0, -13297346.96590485 4404020.076214869 0, -13297343.7872785 4404086.521692557 0, -13297338.22473156 4404103.381033264 0, -13297346.96581966 4404108.339590565 0, -13297373.189049 4404125.198975965 0, -13297384.31385533 4404155.94263963 0, -13297388.28713084 4404170.818747733 0, -13297387.49249753 4404188.669939591 0, -13297384.31396568 4404205.529371468 0, -13297380.34071189 4404220.405471044 0, -13297366.8318623 4404238.256710028 0, -13297358.88533365 4404246.190679808 0, -13297322.22162104 4404261.443405233 0, -13297267.50166577 4404262.058529901 0, -13296895.60961794 4404265.033796266 0, -13296885.27926888 4404260.07515325 0, -13296886.86856783 4404221.397113034 0, -13296915.47560496 4404198.587228657 0, -13296932.16310273 4404185.694659055 0, -13297014.01118371 4404109.331317819 0, -13297095.06445203 4404002.225275307 0))",0.6534975682900902
5,Mixed Pasture,15.74003794,14510,Fresno,SE,alfalfa-pasture,15.91790489,1.181818182,18.81206942,296.1,4.70631093,74.08,14.59066594,0.0,1.896786572,14.59066594,14.59066594,0.91767138354588,0.926334184623176,0.0,0.131985441855354,0.926128968903865,0.925809941044155,14.44418239346445,14.580535211087756,0.0,2.077455862330933,14.57730510787991,14.57228359726416,"POLYGON Z ((-13295341.35641845 4407629.441764366 0, -13295348.64055865 4407628.61501677 0, -13295359.89798092 4407632.748575994 0, -13295367.18222817 4407637.708911853 0, -13295388.37270312 4407650.936293864 0, -13295415.52295853 4407660.856901566 0, -13295422.14499454 4407683.178110278 0, -13295416.84741424 4407690.618658459 0, -13295391.68363778 4407710.459919248 0, -13295299.63781291 4407787.345123435 0, -13295198.32093741 4407861.7505956 0, -13295164.54879531 4407896.473425434 0, -13295130.77662771 4407922.102113919 0, -13295115.08573457 4407933.107479763 0, -13295113.5592751 4407936.156634122 0, -13295079.12496353 4407962.612320268 0, -13295047.33925587 4407996.508599604 0, -13295008.93162053 4408041.979491467 0, -13294979.13255036 4408070.915587725 0, -13294940.72483448 4408107.292493909 0, -13294896.35741661 4408156.070822272 0, -13294837.42141815 4408228.825395365 0, -13294817.55546404 4408230.478865219 0, -13294808.94678231 4408237.919664076 0, -13294793.05403708 4408256.935292765 0, -13294778.4855934 4408269.336665337 0, -13294761.93053116 4408278.431053933 0, -13294748.02429844 4408278.43107972 0, -13294740.07793284 4408278.431157994 0, -13294735.44254777 4408275.950763077 0, -13294730.14489236 4408265.202877134 0, -13294732.79379709 4408257.761927434 0, -13294736.76694494 4408248.667598305 0, -13294747.362137 4408239.573210658 0, -13294754.6463293 4408227.171870719 0, -13294776.49894236 4408176.73976864 0, -13294787.0941059 4408152.763934804 0, -13294813.58229593 4408118.866910723 0, -13294867.88271547 4408045.286384738 0, -13294911.58790357 4407988.24115483 0, -13294910.26356918 4407979.973785753 0, -13294913.57461249 4407970.052975774 0, -13294918.21002552 4407960.132014001 0, -13294939.40038215 4407918.795216601 0, -13294967.21282104 4407884.072342652 0, -13294973.1727755 4407879.938620703 0, -13295021.51341972 4407839.42885894 0, -13295040.7172551 4407815.453828636 0, -13295049.98805752 4407790.651928192 0, -13295056.60998641 4407788.998494253 0, -13295059.25880899 4407786.518314062 0, -13295059.25882626 4407779.904488677 0, -13295057.93433058 4407774.944267538 0, -13295057.27220952 4407766.676927753 0, -13295072.50282959 4407759.236357633 0, -13295164.54874245 4407722.033982352 0, -13295241.36411443 4407693.925504762 0, -13295277.78520415 4407673.257568603 0, -13295341.35641845 4407629.441764366 0))",0.6379883199954051
